dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2017_03_23, 161.93255890359526, -77.38761593868648, 1490227200000, 32, 2, 144, 3236, 100, 6, 8, null, null]"
"[2017_03_24, 161.93255890359526, -77.38761593868648, 1490313600000, null, 2, 128, 2709, null, 5, 7, 250, 150]"
"[2017_03_25, 161.93255890359526, -77.38761593868648, 1490400000000, 28, 2, 144, 2837, 88, 5, 5, null, null]"
"[2017_03_26, 161.93255890359526, -77.38761593868648, 1490486400000, 59, 2, 128, 5956, 82, 5, 6, null, null]"
"[2017_03_27, 161.93255890359526, -77.38761593868648, 1490572800000, null, 2, 128, 852, null, 5, 7, 250, 150]"
"[2017_03_28, 161.93255890359526, -77.38761593868648, 1490659200000, 64, 2, 128, 6461, 44, 5, 6, null, null]"
"[2017_03_29, 161.93255890359526, -77.38761593868648, 1490745600000, 90, 2, 128, 9087, 26, 5, 6, null, null]"
"[2017_03_30, 161.93255890359526, -77.38761593868648, 1490832000000, 59, 2, 128, 5956, 54, 6, 8, null, null]"
"[2017_03_31, 161.93255890359526, -77.38761593868648, 1490918400000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2017_04_01, 161.93255890359526, -77.38761593868648, 1491004800000, 91, 2, 128, 9090, 49, 6, 8, null, null]"
"[2017_04_02, 161.93255890359526, -77.38761593868648, 1491091200000, 89, 2, 128, 8947, 41, 5, 7, null, null]"
"[2017_04_03, 161.93255890359526, -77.38761593868648, 1491177600000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2017_04_04, 161.93255890359526, -77.38761593868648, 1491264000000, 0, 2, 144, 1018, null, 5, 6, null, 125]"
"[2017_04_05, 161.93255890359526, -77.38761593868648, 1491350400000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2017_04_06, 161.93255890359526, -77.38761593868648, 1491436800000, 63, 2, 128, 6380, 42, 0, 0, null, null]"
"[2017_04_07, 161.93255890359526, -77.38761593868648, 1491523200000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2017_04_08, 161.93255890359526, -77.38761593868648, 1491609600000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2017_04_09, 161.93255890359526, -77.38761593868648, 1491696000000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2017_04_10, 161.93255890359526, -77.38761593868648, 1491782400000, null, 211, 211, null, null, 4, 4, 211, 111]"
"[2017_04_11, 161.93255890359526, -77.38761593868648, 1491868800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2017_04_12, 161.93255890359526, -77.38761593868648, 1491955200000, null, null, null, null, null, null, null, null, null]"
"[2017_04_13, 161.93255890359526, -77.38761593868648, 1492041600000, null, 211, 211, null, null, 0, 1, 211, 111]"
"[2017_04_14, 161.93255890359526, -77.38761593868648, 1492128000000, null, null, null, null, null, null, null, null, null]"
"[2017_04_15, 161.93255890359526, -77.38761593868648, 1492214400000, null, null, null, null, null, null, null, null, null]"
"[2017_04_16, 161.93255890359526, -77.38761593868648, 1492300800000, null, null, null, null, null, null, null, null, null]"
"[2017_04_17, 161.93255890359526, -77.38761593868648, 1492387200000, null, null, null, null, null, null, null, null, null]"
"[2017_04_18, 161.93255890359526, -77.38761593868648, 1492473600000, null, null, null, null, null, null, null, null, null]"
"[2017_04_19, 161.93255890359526, -77.38761593868648, 1492560000000, null, null, null, null, null, null, null, null, null]"
"[2017_04_20, 161.93255890359526, -77.38761593868648, 1492646400000, null, null, null, null, null, null, null, null, null]"
"[2017_04_21, 161.93255890359526, -77.38761593868648, 1492732800000, null, null, null, null, null, null, null, null, null]"
"[2017_04_22, 161.93255890359526, -77.38761593868648, 1492819200000, null, null, null, null, null, null, null, null, null]"
"[2017_04_23, 161.93255890359526, -77.38761593868648, 1492905600000, null, null, null, null, null, null, null, null, null]"
"[2017_04_24, 161.93255890359526, -77.38761593868648, 1492992000000, null, null, null, null, null, null, null, null, null]"
"[2017_04_25, 161.93255890359526, -77.38761593868648, 1493078400000, null, null, null, null, null, null, null, null, null]"
"[2017_04_26, 161.93255890359526, -77.38761593868648, 1493164800000, null, null, null, null, null, null, null, null, null]"
"[2017_04_27, 161.93255890359526, -77.38761593868648, 1493251200000, null, null, null, null, null, null, null, null, null]"
"[2017_04_28, 161.93255890359526, -77.38761593868648, 1493337600000, null, null, null, null, null, null, null, null, null]"
"[2017_04_29, 161.93255890359526, -77.38761593868648, 1493424000000, null, null, null, null, null, null, null, null, null]"
"[2017_04_30, 161.93255890359526, -77.38761593868648, 1493510400000, null, null, null, null, null, null, null, null, null]"
"[2017_05_01, 161.93255890359526, -77.38761593868648, 1493596800000, null, null, null, null, null, null, null, null, null]"
"[2017_05_02, 161.93255890359526, -77.38761593868648, 1493683200000, null, null, null, null, null, null, null, null, null]"
"[2017_05_03, 161.93255890359526, -77.38761593868648, 1493769600000, null, null, null, null, null, null, null, null, null]"
"[2017_05_04, 161.93255890359526, -77.38761593868648, 1493856000000, null, null, null, null, null, null, null, null, null]"
"[2017_05_05, 161.93255890359526, -77.38761593868648, 1493942400000, null, null, null, null, null, null, null, null, null]"
"[2017_05_06, 161.93255890359526, -77.38761593868648, 1494028800000, null, null, null, null, null, null, null, null, null]"
"[2017_05_07, 161.93255890359526, -77.38761593868648, 1494115200000, null, null, null, null, null, null, null, null, null]"
"[2017_05_08, 161.93255890359526, -77.38761593868648, 1494201600000, null, null, null, null, null, null, null, null, null]"
"[2017_05_09, 161.93255890359526, -77.38761593868648, 1494288000000, null, null, null, null, null, null, null, null, null]"
"[2017_05_10, 161.93255890359526, -77.38761593868648, 1494374400000, null, null, null, null, null, null, null, null, null]"
"[2017_05_11, 161.93255890359526, -77.38761593868648, 1494460800000, null, null, null, null, null, null, null, null, null]"
"[2017_05_12, 161.93255890359526, -77.38761593868648, 1494547200000, null, null, null, null, null, null, null, null, null]"
"[2017_05_13, 161.93255890359526, -77.38761593868648, 1494633600000, null, null, null, null, null, null, null, null, null]"
"[2017_05_14, 161.93255890359526, -77.38761593868648, 1494720000000, null, null, null, null, null, null, null, null, null]"
"[2017_05_15, 161.93255890359526, -77.38761593868648, 1494806400000, null, null, null, null, null, null, null, null, null]"
"[2017_05_16, 161.93255890359526, -77.38761593868648, 1494892800000, null, null, null, null, null, null, null, null, null]"
"[2017_05_17, 161.93255890359526, -77.38761593868648, 1494979200000, null, null, null, null, null, null, null, null, null]"
"[2017_05_18, 161.93255890359526, -77.38761593868648, 1495065600000, null, null, null, null, null, null, null, null, null]"
"[2017_05_19, 161.93255890359526, -77.38761593868648, 1495152000000, null, null, null, null, null, null, null, null, null]"
"[2017_05_20, 161.93255890359526, -77.38761593868648, 1495238400000, null, null, null, null, null, null, null, null, null]"
"[2017_05_21, 161.93255890359526, -77.38761593868648, 1495324800000, null, null, null, null, null, null, null, null, null]"
"[2017_05_22, 161.93255890359526, -77.38761593868648, 1495411200000, null, null, null, null, null, null, null, null, null]"
"[2017_05_23, 161.93255890359526, -77.38761593868648, 1495497600000, null, null, null, null, null, null, null, null, null]"
"[2017_05_24, 161.93255890359526, -77.38761593868648, 1495584000000, null, null, null, null, null, null, null, null, null]"
"[2017_05_25, 161.93255890359526, -77.38761593868648, 1495670400000, null, null, null, null, null, null, null, null, null]"
"[2017_05_26, 161.93255890359526, -77.38761593868648, 1495756800000, null, null, null, null, null, null, null, null, null]"
"[2017_05_27, 161.93255890359526, -77.38761593868648, 1495843200000, null, null, null, null, null, null, null, null, null]"
"[2017_05_28, 161.93255890359526, -77.38761593868648, 1495929600000, null, null, null, null, null, null, null, null, null]"
"[2017_05_29, 161.93255890359526, -77.38761593868648, 1496016000000, null, null, null, null, null, null, null, null, null]"
"[2017_05_30, 161.93255890359526, -77.38761593868648, 1496102400000, null, null, null, null, null, null, null, null, null]"
"[2017_05_31, 161.93255890359526, -77.38761593868648, 1496188800000, null, null, null, null, null, null, null, null, null]"
"[2017_06_01, 161.93255890359526, -77.38761593868648, 1496275200000, null, null, null, null, null, null, null, null, null]"
"[2017_06_02, 161.93255890359526, -77.38761593868648, 1496361600000, null, null, null, null, null, null, null, null, null]"
"[2017_06_03, 161.93255890359526, -77.38761593868648, 1496448000000, null, null, null, null, null, null, null, null, null]"
"[2017_06_04, 161.93255890359526, -77.38761593868648, 1496534400000, null, null, null, null, null, null, null, null, null]"
"[2017_06_05, 161.93255890359526, -77.38761593868648, 1496620800000, null, null, null, null, null, null, null, null, null]"
"[2017_06_06, 161.93255890359526, -77.38761593868648, 1496707200000, null, null, null, null, null, null, null, null, null]"
"[2017_06_07, 161.93255890359526, -77.38761593868648, 1496793600000, null, null, null, null, null, null, null, null, null]"
"[2017_06_08, 161.93255890359526, -77.38761593868648, 1496880000000, null, null, null, null, null, null, null, null, null]"
"[2017_06_09, 161.93255890359526, -77.38761593868648, 1496966400000, null, null, null, null, null, null, null, null, null]"
"[2017_06_10, 161.93255890359526, -77.38761593868648, 1497052800000, null, null, null, null, null, null, null, null, null]"
"[2017_06_11, 161.93255890359526, -77.38761593868648, 1497139200000, null, null, null, null, null, null, null, null, null]"
"[2017_06_12, 161.93255890359526, -77.38761593868648, 1497225600000, null, null, null, null, null, null, null, null, null]"
"[2017_06_13, 161.93255890359526, -77.38761593868648, 1497312000000, null, null, null, null, null, null, null, null, null]"
"[2017_06_14, 161.93255890359526, -77.38761593868648, 1497398400000, null, null, null, null, null, null, null, null, null]"
"[2017_06_15, 161.93255890359526, -77.38761593868648, 1497484800000, null, null, null, null, null, null, null, null, null]"
"[2017_06_16, 161.93255890359526, -77.38761593868648, 1497571200000, null, null, null, null, null, null, null, null, null]"
"[2017_06_17, 161.93255890359526, -77.38761593868648, 1497657600000, null, null, null, null, null, null, null, null, null]"
"[2017_06_18, 161.93255890359526, -77.38761593868648, 1497744000000, null, null, null, null, null, null, null, null, null]"
"[2017_06_19, 161.93255890359526, -77.38761593868648, 1497830400000, null, null, null, null, null, null, null, null, null]"
"[2017_06_20, 161.93255890359526, -77.38761593868648, 1497916800000, null, null, null, null, null, null, null, null, null]"
"[2017_06_21, 161.93255890359526, -77.38761593868648, 1498003200000, null, null, null, null, null, null, null, null, null]"
"[2017_06_22, 161.93255890359526, -77.38761593868648, 1498089600000, null, null, null, null, null, null, null, null, null]"
"[2017_06_23, 161.93255890359526, -77.38761593868648, 1498176000000, null, null, null, null, null, null, null, null, null]"
"[2017_06_24, 161.93255890359526, -77.38761593868648, 1498262400000, null, null, null, null, null, null, null, null, null]"
"[2017_06_25, 161.93255890359526, -77.38761593868648, 1498348800000, null, null, null, null, null, null, null, null, null]"
"[2017_06_26, 161.93255890359526, -77.38761593868648, 1498435200000, null, null, null, null, null, null, null, null, null]"
"[2017_06_27, 161.93255890359526, -77.38761593868648, 1498521600000, null, null, null, null, null, null, null, null, null]"
"[2017_06_28, 161.93255890359526, -77.38761593868648, 1498608000000, null, null, null, null, null, null, null, null, null]"
"[2017_06_29, 161.93255890359526, -77.38761593868648, 1498694400000, null, null, null, null, null, null, null, null, null]"
"[2017_06_30, 161.93255890359526, -77.38761593868648, 1498780800000, null, null, null, null, null, null, null, null, null]"
"[2017_07_01, 161.93255890359526, -77.38761593868648, 1498867200000, null, null, null, null, null, null, null, null, null]"
"[2017_07_02, 161.93255890359526, -77.38761593868648, 1498953600000, null, null, null, null, null, null, null, null, null]"
"[2017_07_03, 161.93255890359526, -77.38761593868648, 1499040000000, null, null, null, null, null, null, null, null, null]"
"[2017_07_04, 161.93255890359526, -77.38761593868648, 1499126400000, null, null, null, null, null, null, null, null, null]"
"[2017_07_05, 161.93255890359526, -77.38761593868648, 1499212800000, null, null, null, null, null, null, null, null, null]"
"[2017_07_06, 161.93255890359526, -77.38761593868648, 1499299200000, null, null, null, null, null, null, null, null, null]"
"[2017_07_07, 161.93255890359526, -77.38761593868648, 1499385600000, null, null, null, null, null, null, null, null, null]"
"[2017_07_08, 161.93255890359526, -77.38761593868648, 1499472000000, null, null, null, null, null, null, null, null, null]"
"[2017_07_09, 161.93255890359526, -77.38761593868648, 1499558400000, null, null, null, null, null, null, null, null, null]"
"[2017_07_10, 161.93255890359526, -77.38761593868648, 1499644800000, null, null, null, null, null, null, null, null, null]"
"[2017_07_11, 161.93255890359526, -77.38761593868648, 1499731200000, null, null, null, null, null, null, null, null, null]"
"[2017_07_12, 161.93255890359526, -77.38761593868648, 1499817600000, null, null, null, null, null, null, null, null, null]"
"[2017_07_13, 161.93255890359526, -77.38761593868648, 1499904000000, null, null, null, null, null, null, null, null, null]"
"[2017_07_14, 161.93255890359526, -77.38761593868648, 1499990400000, null, null, null, null, null, null, null, null, null]"
"[2017_07_15, 161.93255890359526, -77.38761593868648, 1500076800000, null, null, null, null, null, null, null, null, null]"
"[2017_07_16, 161.93255890359526, -77.38761593868648, 1500163200000, null, null, null, null, null, null, null, null, null]"
"[2017_07_17, 161.93255890359526, -77.38761593868648, 1500249600000, null, null, null, null, null, null, null, null, null]"
"[2017_07_18, 161.93255890359526, -77.38761593868648, 1500336000000, null, null, null, null, null, null, null, null, null]"
"[2017_07_19, 161.93255890359526, -77.38761593868648, 1500422400000, null, null, null, null, null, null, null, null, null]"
"[2017_07_20, 161.93255890359526, -77.38761593868648, 1500508800000, null, null, null, null, null, null, null, null, null]"
"[2017_07_21, 161.93255890359526, -77.38761593868648, 1500595200000, null, null, null, null, null, null, null, null, null]"
"[2017_07_22, 161.93255890359526, -77.38761593868648, 1500681600000, null, null, null, null, null, null, null, null, null]"
"[2017_07_23, 161.93255890359526, -77.38761593868648, 1500768000000, null, null, null, null, null, null, null, null, null]"
"[2017_07_24, 161.93255890359526, -77.38761593868648, 1500854400000, null, null, null, null, null, null, null, null, null]"
"[2017_07_25, 161.93255890359526, -77.38761593868648, 1500940800000, null, null, null, null, null, null, null, null, null]"
"[2017_07_26, 161.93255890359526, -77.38761593868648, 1501027200000, null, null, null, null, null, null, null, null, null]"
"[2017_07_27, 161.93255890359526, -77.38761593868648, 1501113600000, null, null, null, null, null, null, null, null, null]"
"[2017_07_28, 161.93255890359526, -77.38761593868648, 1501200000000, null, null, null, null, null, null, null, null, null]"
"[2017_07_29, 161.93255890359526, -77.38761593868648, 1501286400000, null, null, null, null, null, null, null, null, null]"
"[2017_07_30, 161.93255890359526, -77.38761593868648, 1501372800000, null, null, null, null, null, null, null, null, null]"
"[2017_07_31, 161.93255890359526, -77.38761593868648, 1501459200000, null, null, null, null, null, null, null, null, null]"
"[2017_08_01, 161.93255890359526, -77.38761593868648, 1501545600000, null, null, null, null, null, null, null, null, null]"
"[2017_08_02, 161.93255890359526, -77.38761593868648, 1501632000000, null, null, null, null, null, null, null, null, null]"
"[2017_08_03, 161.93255890359526, -77.38761593868648, 1501718400000, null, null, null, null, null, null, null, null, null]"
"[2017_08_04, 161.93255890359526, -77.38761593868648, 1501804800000, null, null, null, null, null, null, null, null, null]"
"[2017_08_05, 161.93255890359526, -77.38761593868648, 1501891200000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2017_08_06, 161.93255890359526, -77.38761593868648, 1501977600000, null, null, null, null, null, null, null, null, null]"
"[2017_08_07, 161.93255890359526, -77.38761593868648, 1502064000000, null, null, null, null, null, null, null, null, null]"
"[2017_08_08, 161.93255890359526, -77.38761593868648, 1502150400000, null, null, null, null, null, null, null, null, null]"
"[2017_08_09, 161.93255890359526, -77.38761593868648, 1502236800000, null, null, null, null, null, null, null, null, null]"
"[2017_08_10, 161.93255890359526, -77.38761593868648, 1502323200000, null, null, null, null, null, null, null, null, null]"
"[2017_08_11, 161.93255890359526, -77.38761593868648, 1502409600000, null, null, null, null, null, null, null, null, null]"
"[2017_08_12, 161.93255890359526, -77.38761593868648, 1502496000000, null, null, null, null, null, null, null, null, null]"
"[2017_08_13, 161.93255890359526, -77.38761593868648, 1502582400000, null, null, null, null, null, null, null, null, null]"
"[2017_08_14, 161.93255890359526, -77.38761593868648, 1502668800000, null, null, null, null, null, null, null, null, null]"
"[2017_08_15, 161.93255890359526, -77.38761593868648, 1502755200000, null, null, null, null, null, null, null, null, null]"
"[2017_08_16, 161.93255890359526, -77.38761593868648, 1502841600000, null, null, null, null, null, null, null, null, null]"
"[2017_08_17, 161.93255890359526, -77.38761593868648, 1502928000000, null, null, null, null, null, null, null, null, null]"
"[2017_08_18, 161.93255890359526, -77.38761593868648, 1503014400000, null, null, null, null, null, null, null, null, null]"
"[2017_08_19, 161.93255890359526, -77.38761593868648, 1503100800000, null, null, null, null, null, null, null, null, null]"
"[2017_08_20, 161.93255890359526, -77.38761593868648, 1503187200000, null, null, null, null, null, null, null, null, null]"
"[2017_08_21, 161.93255890359526, -77.38761593868648, 1503273600000, null, null, null, null, null, null, null, null, null]"
"[2017_08_22, 161.93255890359526, -77.38761593868648, 1503360000000, null, null, null, null, null, null, null, null, null]"
"[2017_08_23, 161.93255890359526, -77.38761593868648, 1503446400000, null, null, null, null, null, null, null, null, null]"
"[2017_08_24, 161.93255890359526, -77.38761593868648, 1503532800000, null, null, null, null, null, null, null, null, null]"
"[2017_08_25, 161.93255890359526, -77.38761593868648, 1503619200000, null, null, null, null, null, null, null, null, null]"
"[2017_08_26, 161.93255890359526, -77.38761593868648, 1503705600000, null, null, null, null, null, null, null, null, null]"
"[2017_08_27, 161.93255890359526, -77.38761593868648, 1503792000000, null, null, null, null, null, null, null, null, null]"
"[2017_08_28, 161.93255890359526, -77.38761593868648, 1503878400000, null, null, null, null, null, null, null, null, null]"
"[2017_08_29, 161.93255890359526, -77.38761593868648, 1503964800000, null, null, null, null, null, null, null, null, null]"
"[2017_08_30, 161.93255890359526, -77.38761593868648, 1504051200000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2017_08_31, 161.93255890359526, -77.38761593868648, 1504137600000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2017_09_01, 161.93255890359526, -77.38761593868648, 1504224000000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2017_09_02, 161.93255890359526, -77.38761593868648, 1504310400000, null, 211, 211, null, null, 4, 5, 211, 111]"
