dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2015_08_26, 162.30086817008424, -77.7199925938107, 1440547200000, null, null, null, null, null, null, null, null, null]"
"[2015_08_27, 162.30086817008424, -77.7199925938107, 1440633600000, null, null, null, null, null, null, null, null, null]"
"[2015_08_28, 162.30086817008424, -77.7199925938107, 1440720000000, null, null, null, null, null, null, null, null, null]"
"[2015_08_29, 162.30086817008424, -77.7199925938107, 1440806400000, null, null, null, null, null, null, null, null, null]"
"[2015_08_30, 162.30086817008424, -77.7199925938107, 1440892800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2015_08_31, 162.30086817008424, -77.7199925938107, 1440979200000, null, null, null, null, null, null, null, null, null]"
"[2015_09_01, 162.30086817008424, -77.7199925938107, 1441065600000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2015_09_02, 162.30086817008424, -77.7199925938107, 1441152000000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2015_09_03, 162.30086817008424, -77.7199925938107, 1441238400000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2015_09_04, 162.30086817008424, -77.7199925938107, 1441324800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2015_09_05, 162.30086817008424, -77.7199925938107, 1441411200000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2015_09_06, 162.30086817008424, -77.7199925938107, 1441497600000, null, 2, 128, 1356, null, 5, 7, 250, 150]"
"[2015_09_07, 162.30086817008424, -77.7199925938107, 1441584000000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2015_09_08, 162.30086817008424, -77.7199925938107, 1441670400000, 82, 2, 128, 8219, null, 6, 7, null, 251]"
"[2015_09_09, 162.30086817008424, -77.7199925938107, 1441756800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2015_09_10, 162.30086817008424, -77.7199925938107, 1441843200000, 54, 2, 128, 5365, 55, 6, 7, null, 251]"
"[2015_09_11, 162.30086817008424, -77.7199925938107, 1441929600000, 85, 2, 128, 8551, 15, 6, 8, null, 251]"
"[2015_09_12, 162.30086817008424, -77.7199925938107, 1442016000000, 71, 2, 128, 7113, 17, 5, 6, null, 251]"
"[2015_09_13, 162.30086817008424, -77.7199925938107, 1442102400000, 84, 2, 128, 8664, 32, 6, 8, 201, 101]"
"[2015_09_14, 162.30086817008424, -77.7199925938107, 1442188800000, 15, 2, 144, 1525, 100, 5, 7, null, 251]"
"[2015_09_15, 162.30086817008424, -77.7199925938107, 1442275200000, 47, 2, 128, 4770, 79, 5, 6, null, 251]"
"[2015_09_16, 162.30086817008424, -77.7199925938107, 1442361600000, 22, 2, 144, 2177, 100, 5, 6, null, null]"
"[2015_09_17, 162.30086817008424, -77.7199925938107, 1442448000000, 26, 2, 128, 2670, 75, 6, 8, null, null]"
"[2015_09_18, 162.30086817008424, -77.7199925938107, 1442534400000, 18, 2, 144, 1852, 100, 5, 7, null, null]"
"[2015_09_19, 162.30086817008424, -77.7199925938107, 1442620800000, 23, 2, 128, 2301, 70, 6, 8, null, null]"
"[2015_09_20, 162.30086817008424, -77.7199925938107, 1442707200000, 20, 2, 130, 4847, 70, 5, 7, 201, 101]"
"[2015_09_21, 162.30086817008424, -77.7199925938107, 1442793600000, 47, 2, 130, 6207, 35, 5, 7, 201, 101]"
"[2015_09_22, 162.30086817008424, -77.7199925938107, 1442880000000, 40, 2, 128, 4021, 49, 5, 7, null, null]"
"[2015_09_23, 162.30086817008424, -77.7199925938107, 1442966400000, 31, 2, 128, 3116, 81, 5, 7, null, null]"
"[2015_09_24, 162.30086817008424, -77.7199925938107, 1443052800000, 40, 2, 130, 4908, 42, 6, 8, 201, 101]"
"[2015_09_25, 162.30086817008424, -77.7199925938107, 1443139200000, 38, 2, 128, 3954, 84, 5, 7, null, 125]"
"[2015_09_26, 162.30086817008424, -77.7199925938107, 1443225600000, 23, 2, 144, 2285, 97, 6, 8, null, null]"
"[2015_09_27, 162.30086817008424, -77.7199925938107, 1443312000000, 57, 2, 128, 5783, 48, 5, 7, null, null]"
"[2015_09_28, 162.30086817008424, -77.7199925938107, 1443398400000, null, 2, 128, 2275, null, 5, 7, 250, 150]"
"[2015_09_29, 162.30086817008424, -77.7199925938107, 1443484800000, null, 2, 128, 1495, null, 5, 7, 250, 150]"
"[2015_09_30, 162.30086817008424, -77.7199925938107, 1443571200000, null, 2, 128, 1900, null, 5, 7, 250, 150]"
"[2015_10_01, 162.30086817008424, -77.7199925938107, 1443657600000, 24, 2, 128, 2387, 81, 5, 6, null, null]"
"[2015_10_02, 162.30086817008424, -77.7199925938107, 1443744000000, 33, 2, 128, 3357, 63, 6, 8, null, null]"
"[2015_10_03, 162.30086817008424, -77.7199925938107, 1443830400000, null, 2, 128, 1894, null, 7, 9, 250, 150]"
"[2015_10_04, 162.30086817008424, -77.7199925938107, 1443916800000, 53, 2, 128, 5300, 25, 6, 7, null, null]"
"[2015_10_05, 162.30086817008424, -77.7199925938107, 1444003200000, null, 2, 128, 3158, null, 7, 9, 250, 150]"
"[2015_10_06, 162.30086817008424, -77.7199925938107, 1444089600000, null, 2, 128, 3544, null, 6, 8, 250, 150]"
"[2015_10_07, 162.30086817008424, -77.7199925938107, 1444176000000, 40, 2, 128, 4032, 59, 6, 9, null, null]"
"[2015_10_08, 162.30086817008424, -77.7199925938107, 1444262400000, 25, 2, 128, 2519, 57, 6, 9, null, null]"
"[2015_10_09, 162.30086817008424, -77.7199925938107, 1444348800000, null, 2, 128, 2339, null, 6, 9, 250, 150]"
"[2015_10_10, 162.30086817008424, -77.7199925938107, 1444435200000, 34, 2, 128, 3646, 42, 8, 11, null, 125]"
"[2015_10_11, 162.30086817008424, -77.7199925938107, 1444521600000, 41, 2, 128, 4168, 39, 6, 10, null, null]"
"[2015_10_12, 162.30086817008424, -77.7199925938107, 1444608000000, 47, 2, 128, 4716, 40, 8, 12, null, null]"
"[2015_10_13, 162.30086817008424, -77.7199925938107, 1444694400000, 35, 2, 128, 3580, 38, 7, 10, null, null]"
"[2015_10_14, 162.30086817008424, -77.7199925938107, 1444780800000, 25, 2, 128, 2566, 10, 7, 11, null, null]"
"[2015_10_15, 162.30086817008424, -77.7199925938107, 1444867200000, 31, 2, 128, 3152, 39, 7, 9, null, null]"
"[2015_10_16, 162.30086817008424, -77.7199925938107, 1444953600000, null, 2, 128, 2476, null, 7, 10, 250, 150]"
"[2015_10_17, 162.30086817008424, -77.7199925938107, 1445040000000, 31, 2, 128, 3281, 43, 7, 10, null, 125]"
"[2015_10_18, 162.30086817008424, -77.7199925938107, 1445126400000, null, 2, 128, 2939, null, 7, 9, 250, 150]"
"[2015_10_19, 162.30086817008424, -77.7199925938107, 1445212800000, null, 2, 128, 3844, null, 9, 13, 250, 150]"
"[2015_10_20, 162.30086817008424, -77.7199925938107, 1445299200000, null, 2, 128, 2829, null, 7, 10, 250, 150]"
"[2015_10_21, 162.30086817008424, -77.7199925938107, 1445385600000, null, 2, 128, 4733, null, 9, 13, 250, 150]"
"[2015_10_22, 162.30086817008424, -77.7199925938107, 1445472000000, 36, 2, 128, 3653, 24, 8, 11, null, null]"
"[2015_10_23, 162.30086817008424, -77.7199925938107, 1445558400000, 30, 2, 128, 3377, 39, 8, 13, null, 125]"
"[2015_10_24, 162.30086817008424, -77.7199925938107, 1445644800000, 39, 2, 128, 3991, 33, 9, 13, null, null]"
"[2015_10_25, 162.30086817008424, -77.7199925938107, 1445731200000, 54, 2, 128, 5439, 31, 10, 14, null, null]"
"[2015_10_26, 162.30086817008424, -77.7199925938107, 1445817600000, 40, 2, 128, 3233, 15, 10, 14, 250, 150]"
"[2015_10_27, 162.30086817008424, -77.7199925938107, 1445904000000, 52, 2, 128, 3390, 33, 9, 12, 250, 150]"
"[2015_10_28, 162.30086817008424, -77.7199925938107, 1445990400000, 67, 0, 0, 3929, 30, 8, 12, 250, 150]"
"[2015_10_29, 162.30086817008424, -77.7199925938107, 1446076800000, 35, 2, 128, 3912, 35, 9, 14, null, 125]"
"[2015_10_30, 162.30086817008424, -77.7199925938107, 1446163200000, null, 0, 0, 1195, null, 10, 15, 250, 150]"
"[2015_10_31, 162.30086817008424, -77.7199925938107, 1446249600000, null, 2, 128, 1623, null, 8, 12, 250, 150]"
"[2015_11_01, 162.30086817008424, -77.7199925938107, 1446336000000, 49, 0, 0, 4947, 30, 10, 14, null, null]"
"[2015_11_02, 162.30086817008424, -77.7199925938107, 1446422400000, 35, 2, 128, 3568, 28, 9, 13, null, null]"
"[2015_11_03, 162.30086817008424, -77.7199925938107, 1446508800000, 39, 0, 0, 3943, 40, 10, 14, null, null]"
"[2015_11_04, 162.30086817008424, -77.7199925938107, 1446595200000, 40, 0, 0, 3962, 22, 11, 17, null, null]"
"[2015_11_05, 162.30086817008424, -77.7199925938107, 1446681600000, 65, 0, 0, 3467, 33, 9, 13, 250, 150]"
"[2015_11_06, 162.30086817008424, -77.7199925938107, 1446768000000, 60, 0, 0, 4541, 34, 11, 18, 250, 150]"
"[2015_11_07, 162.30086817008424, -77.7199925938107, 1446854400000, 44, 0, 0, 4421, 39, 9, 15, null, null]"
"[2015_11_08, 162.30086817008424, -77.7199925938107, 1446940800000, 56, 1, 0, 5619, 32, 10, 16, null, null]"
"[2015_11_09, 162.30086817008424, -77.7199925938107, 1447027200000, 40, 0, 0, 3989, 28, 9, 15, null, null]"
"[2015_11_10, 162.30086817008424, -77.7199925938107, 1447113600000, 69, 0, 0, 4125, 30, 10, 16, 250, 150]"
"[2015_11_11, 162.30086817008424, -77.7199925938107, 1447200000000, null, 0, 0, 2612, null, 11, 19, 250, 150]"
"[2015_11_12, 162.30086817008424, -77.7199925938107, 1447286400000, null, 0, 0, 3145, null, 9, 14, 250, 150]"
"[2015_11_13, 162.30086817008424, -77.7199925938107, 1447372800000, 57, 0, 0, 3840, 35, 11, 17, 250, 150]"
"[2015_11_14, 162.30086817008424, -77.7199925938107, 1447459200000, 12, 0, 0, 2632, 29, 9, 15, 250, 150]"
"[2015_11_15, 162.30086817008424, -77.7199925938107, 1447545600000, 49, 0, 0, 5052, 30, 10, 17, null, 125]"
"[2015_11_16, 162.30086817008424, -77.7199925938107, 1447632000000, null, 0, 0, 3243, null, 9, 14, 250, 150]"
"[2015_11_17, 162.30086817008424, -77.7199925938107, 1447718400000, 40, 1, 2, 5291, 10, 10, 16, 201, 101]"
"[2015_11_18, 162.30086817008424, -77.7199925938107, 1447804800000, null, 0, 0, 2602, null, 9, 14, 250, 150]"
"[2015_11_19, 162.30086817008424, -77.7199925938107, 1447891200000, 39, 0, 0, 2739, 20, 10, 14, 250, 150]"
"[2015_11_20, 162.30086817008424, -77.7199925938107, 1447977600000, 47, 0, 0, 4751, 13, 11, 17, null, null]"
"[2015_11_21, 162.30086817008424, -77.7199925938107, 1448064000000, 38, 0, 0, 3949, 61, 9, 14, 250, 150]"
"[2015_11_22, 162.30086817008424, -77.7199925938107, 1448150400000, 59, 1, 0, 5913, 28, 11, 19, null, null]"
"[2015_11_23, 162.30086817008424, -77.7199925938107, 1448236800000, 43, 0, 0, 4307, 19, 9, 16, 250, 150]"
"[2015_11_24, 162.30086817008424, -77.7199925938107, 1448323200000, 56, 0, 0, 5617, 32, 10, 17, null, null]"
"[2015_11_25, 162.30086817008424, -77.7199925938107, 1448409600000, 39, 0, 0, 3945, 32, 9, 16, null, null]"
"[2015_11_26, 162.30086817008424, -77.7199925938107, 1448496000000, 65, 0, 0, 5551, 34, 10, 17, 250, 150]"
"[2015_11_27, 162.30086817008424, -77.7199925938107, 1448582400000, 76, 0, 0, 6018, 41, 11, 19, 250, 150]"
"[2015_11_28, 162.30086817008424, -77.7199925938107, 1448668800000, 41, 1, 0, 4514, 41, 9, 14, null, 125]"
"[2015_11_29, 162.30086817008424, -77.7199925938107, 1448755200000, null, 0, 0, 4608, null, 11, 19, 250, 150]"
"[2015_11_30, 162.30086817008424, -77.7199925938107, 1448841600000, 29, 0, 0, 2971, 26, 9, 16, null, null]"
"[2015_12_01, 162.30086817008424, -77.7199925938107, 1448928000000, 48, 0, 0, 4931, 37, 10, 17, null, 125]"
"[2015_12_02, 162.30086817008424, -77.7199925938107, 1449014400000, 41, 0, 0, 4152, 33, 9, 14, null, null]"
"[2015_12_03, 162.30086817008424, -77.7199925938107, 1449100800000, 20, 0, 0, 2259, 29, 10, 16, null, 125]"
"[2015_12_04, 162.30086817008424, -77.7199925938107, 1449187200000, null, 0, 0, 3813, null, 9, 16, 250, 150]"
"[2015_12_05, 162.30086817008424, -77.7199925938107, 1449273600000, null, 0, 0, 825, null, 10, 16, 250, 150]"
"[2015_12_06, 162.30086817008424, -77.7199925938107, 1449360000000, 46, 0, 0, 4654, 35, 11, 16, null, null]"
"[2015_12_07, 162.30086817008424, -77.7199925938107, 1449446400000, null, 0, 0, 3282, null, 9, 14, 250, 150]"
"[2015_12_08, 162.30086817008424, -77.7199925938107, 1449532800000, null, 0, 0, 2711, null, 11, 19, 250, 150]"
"[2015_12_09, 162.30086817008424, -77.7199925938107, 1449619200000, 45, 0, 0, 4544, 35, 9, 15, null, null]"
"[2015_12_10, 162.30086817008424, -77.7199925938107, 1449705600000, 57, 1, 0, 5691, 38, 10, 17, null, null]"
"[2015_12_11, 162.30086817008424, -77.7199925938107, 1449792000000, 45, 0, 0, 4526, 38, 9, 16, null, null]"
"[2015_12_12, 162.30086817008424, -77.7199925938107, 1449878400000, 53, 0, 0, 5356, 36, 10, 18, null, null]"
"[2015_12_13, 162.30086817008424, -77.7199925938107, 1449964800000, 33, 0, 4, 3310, 22, 10, 16, 250, 125]"
"[2015_12_14, 162.30086817008424, -77.7199925938107, 1450051200000, 33, 0, 0, 3403, 34, 9, 16, null, null]"
"[2015_12_15, 162.30086817008424, -77.7199925938107, 1450137600000, 49, 0, 0, 4938, 31, 11, 19, null, null]"
"[2015_12_16, 162.30086817008424, -77.7199925938107, 1450224000000, 44, 0, 0, 4446, 32, 9, 16, null, null]"
"[2015_12_17, 162.30086817008424, -77.7199925938107, 1450310400000, null, 0, 0, 1666, null, 8, 12, 250, 150]"
"[2015_12_18, 162.30086817008424, -77.7199925938107, 1450396800000, 42, 0, 0, 4205, 47, 9, 15, null, null]"
"[2015_12_19, 162.30086817008424, -77.7199925938107, 1450483200000, null, 0, 0, 846, null, 10, 17, 250, 150]"
"[2015_12_20, 162.30086817008424, -77.7199925938107, 1450569600000, 22, 0, 0, 2698, 39, 9, 14, null, 125]"
"[2015_12_21, 162.30086817008424, -77.7199925938107, 1450656000000, 43, 0, 0, 5009, 31, 10, 16, 250, 150]"
"[2015_12_22, 162.30086817008424, -77.7199925938107, 1450742400000, null, 0, 0, 764, null, 11, 16, 250, 150]"
"[2015_12_23, 162.30086817008424, -77.7199925938107, 1450828800000, 59, 0, 0, 5368, 9, 9, 15, 201, 101]"
"[2015_12_24, 162.30086817008424, -77.7199925938107, 1450915200000, null, 0, 0, 3107, null, 10, 16, 250, 150]"
"[2015_12_25, 162.30086817008424, -77.7199925938107, 1451001600000, 47, 0, 0, 5122, 37, 9, 15, 250, 125]"
"[2015_12_26, 162.30086817008424, -77.7199925938107, 1451088000000, null, 0, 0, 1299, null, 10, 17, 250, 150]"
"[2015_12_27, 162.30086817008424, -77.7199925938107, 1451174400000, 35, 0, 0, 3478, 33, 9, 16, null, null]"
"[2015_12_28, 162.30086817008424, -77.7199925938107, 1451260800000, 63, 0, 0, 4741, 39, 10, 17, 250, 150]"
"[2015_12_29, 162.30086817008424, -77.7199925938107, 1451347200000, 45, 1, 0, 4661, 39, 11, 18, null, 125]"
"[2015_12_30, 162.30086817008424, -77.7199925938107, 1451433600000, 36, 0, 0, 4064, 35, 9, 15, 250, 150]"
"[2015_12_31, 162.30086817008424, -77.7199925938107, 1451520000000, 58, 1, 0, 5972, 44, 11, 19, null, 125]"
"[2016_01_01, 162.30086817008424, -77.7199925938107, 1451606400000, 33, 0, 0, 3349, 24, 9, 16, null, null]"
"[2016_01_02, 162.30086817008424, -77.7199925938107, 1451692800000, 55, 0, 0, 5515, 37, 10, 18, null, null]"
"[2016_01_03, 162.30086817008424, -77.7199925938107, 1451779200000, null, 0, 0, 3026, null, 9, 14, 250, 150]"
"[2016_01_04, 162.30086817008424, -77.7199925938107, 1451865600000, 42, 0, 0, 4173, 48, 10, 16, 250, 150]"
"[2016_01_05, 162.30086817008424, -77.7199925938107, 1451952000000, 47, 1, 2, 4970, 31, 9, 16, 201, 101]"
"[2016_01_06, 162.30086817008424, -77.7199925938107, 1452038400000, null, 0, 0, 648, null, 10, 15, 250, 150]"
"[2016_01_07, 162.30086817008424, -77.7199925938107, 1452124800000, 46, 0, 0, 4814, 45, 11, 17, 250, 125]"
"[2016_01_08, 162.30086817008424, -77.7199925938107, 1452211200000, 65, 1, 0, 6539, 8, 9, 14, null, null]"
"[2016_01_09, 162.30086817008424, -77.7199925938107, 1452297600000, 59, 0, 0, 5961, 41, 11, 19, null, null]"
"[2016_01_10, 162.30086817008424, -77.7199925938107, 1452384000000, 39, 0, 0, 3920, 50, 9, 15, null, null]"
"[2016_01_11, 162.30086817008424, -77.7199925938107, 1452470400000, null, 0, 0, 3678, null, 10, 17, 250, 150]"
"[2016_01_12, 162.30086817008424, -77.7199925938107, 1452556800000, 0, 0, 0, 2641, null, 9, 16, 250, 150]"
"[2016_01_13, 162.30086817008424, -77.7199925938107, 1452643200000, 48, 1, 0, 4819, 36, 10, 17, null, null]"
"[2016_01_14, 162.30086817008424, -77.7199925938107, 1452729600000, 33, 0, 0, 3568, 34, 10, 17, null, 125]"
"[2016_01_15, 162.30086817008424, -77.7199925938107, 1452816000000, 49, 1, 0, 5102, 46, 9, 15, null, 125]"
"[2016_01_16, 162.30086817008424, -77.7199925938107, 1452902400000, null, 0, 0, 2014, null, 11, 19, 250, 150]"
"[2016_01_17, 162.30086817008424, -77.7199925938107, 1452988800000, null, 0, 0, 4411, null, 9, 16, 250, 150]"
"[2016_01_18, 162.30086817008424, -77.7199925938107, 1453075200000, 58, 0, 0, 3180, 43, 10, 17, 250, 150]"
"[2016_01_19, 162.30086817008424, -77.7199925938107, 1453161600000, null, 0, 0, 2502, null, 9, 14, 250, 150]"
"[2016_01_20, 162.30086817008424, -77.7199925938107, 1453248000000, null, 0, 0, 322, null, 10, 16, 250, 150]"
"[2016_01_21, 162.30086817008424, -77.7199925938107, 1453334400000, 31, 0, 0, 3901, 43, 9, 14, 250, 125]"
"[2016_01_22, 162.30086817008424, -77.7199925938107, 1453420800000, 48, 1, 0, 4859, 38, 10, 14, null, null]"
"[2016_01_23, 162.30086817008424, -77.7199925938107, 1453507200000, 54, 1, 0, 5582, 39, 11, 17, null, 125]"
"[2016_01_24, 162.30086817008424, -77.7199925938107, 1453593600000, null, 0, 0, 4183, null, 9, 14, 250, 150]"
"[2016_01_25, 162.30086817008424, -77.7199925938107, 1453680000000, null, 0, 0, 2023, null, 11, 18, 250, 150]"
"[2016_01_26, 162.30086817008424, -77.7199925938107, 1453766400000, null, 0, 0, 877, null, 9, 15, 250, 150]"
"[2016_01_27, 162.30086817008424, -77.7199925938107, 1453852800000, null, 0, 0, 213, null, 10, 17, 250, 150]"
"[2016_01_28, 162.30086817008424, -77.7199925938107, 1453939200000, null, 0, 0, 2410, null, 9, 15, 250, 150]"
